income,name_email_similarity,prev_address_months_count,current_address_months_count,customer_age,days_since_request,intended_balcon_amount,payment_type,zip_count_4w,velocity_6h,velocity_24h,velocity_4w,bank_branch_count_8w,date_of_birth_distinct_emails_4w,employment_status,credit_risk_score,email_is_free,housing_status,phone_home_valid,phone_mobile_valid,bank_months_count,has_other_cards,proposed_credit_limit,foreign_request,source,session_length_in_minutes,device_os,keep_alive_session,device_distinct_emails_8w,device_fraud_count,month,fraud_bool
0.4,,-1,167,20,0.0350147185832067,-1.0520989102745608,AB,2857,5932.60896145564,5455.952155513943,4231.317484987123,1791,6,CA,241,1,BC,0,1,1,,1500.0,0,INTERNET,4.273079909696103,other,0,1,,4,1
0.5,,-1,328,20,0.0049473110146341,-0.4865692986761235,AC,1076,10704.434219984263,8458.295808316245,5574.133479960952,1,13,CA,42,1,BE,0,1,-1,,200.0,0,INTERNET,5.695936855575027,linux,0,1,,2,0
0.8,,-1,176,60,1.2645848265566193,-1.0458501977317365,AC,1114,10098.269861644369,5746.2482273343885,4880.13813396305,0,2,CC,55,1,BB,1,1,-1,,200.0,1,INTERNET,3.75412636941692,macintosh,0,1,,0,1
0.6000000000000001,,-1,84,50,0.0097657565811444,-0.9895113507544034,AC,3019,1519.2166075774717,4958.1438228201205,4331.182218412464,0,28,CA,138,1,BA,0,1,-1,,200.0,1,INTERNET,9.463382298859225,windows,0,1,,5,1
0.1,,-1,62,30,0.0053862321739319,-0.7643838337484563,AC,1517,1916.8644967638388,2803.343426356555,4230.31698207767,0,15,CA,222,1,BA,0,0,-1,,1500.0,0,INTERNET,4.395322980798284,windows,1,2,,5,1
0.4,,-1,57,60,0.0087475546796994,-0.7055522688929778,AB,1286,3221.103509670971,3253.759491390673,4294.943135237352,1515,3,CC,160,0,BC,1,1,1,,200.0,0,INTERNET,4.3428315844984775,linux,0,1,,4,0
0.9,,27,5,30,0.0061035815142755,-0.8192676477900203,AB,597,2460.4007019761,2541.567208073927,4025.887553534637,12,9,CA,166,1,BC,0,1,1,,1000.0,0,INTERNET,3.481643422077414,other,1,1,,6,0
0.1,,55,5,30,0.0205975875646086,-1.117806992147811,AB,192,3579.7739142238024,1766.928144698047,3179.964890176533,6,5,CD,68,0,BB,0,1,5,,200.0,0,INTERNET,5.813724103830668,other,1,1,,7,0
0.7000000000000001,,60,4,30,0.0041707549273192,-1.309976638649151,AB,910,2065.201638560436,2114.130598992261,4330.309032229309,1896,11,CA,123,0,BB,0,1,26,,500.0,0,INTERNET,8.106900256836179,other,1,1,,5,0
0.9,,-1,182,40,3.805171517804109,-0.8767085690861911,AC,2703,2654.578417602316,4778.424223666794,5034.861670905166,0,4,CA,272,1,BA,0,1,-1,,200.0,0,INTERNET,8.011969627189995,windows,0,1,,3,1
0.5,,-1,193,20,0.0246138599251189,-1.1753857832198826,AB,1163,4306.317774089727,2646.096426033845,4105.96327594276,4,10,CA,5,1,BE,0,1,1,,200.0,0,INTERNET,5.455174266667356,other,0,1,,5,0
0.9,,-1,349,50,0.0319194462401086,-0.8728702355275716,AB,701,2330.116516445404,3088.955913937502,3151.128997213332,14,0,CC,114,1,BA,0,1,1,,500.0,0,INTERNET,18.668506703965296,windows,1,1,,7,1
0.5,,191,254,20,3.2457627036024594,-0.9110201629509328,AC,212,10111.577882521811,6117.81213667155,4748.2948517211935,0,10,CA,114,1,BE,0,1,-1,,200.0,0,INTERNET,14.001211916222108,windows,0,2,,2,1
0.4,,-1,123,30,0.0131694904337211,49.213240542108046,AA,1135,6913.085421061765,3378.237628561237,4940.861058590072,23,12,CA,217,0,BB,0,1,11,,1000.0,0,INTERNET,3.884515539494148,other,1,1,,6,0
0.9,,98,27,40,0.0071119518318013,41.40362416265326,AA,1045,5410.104201357995,3547.7970195746816,4392.668346733322,33,14,CA,68,0,BE,0,1,30,,200.0,0,INTERNET,12.545331922473768,macintosh,0,1,,6,0
0.7000000000000001,,-1,85,40,0.0081527747834691,-0.8327412330243262,AC,578,2862.944452742282,3839.080272834696,4114.103923405982,0,5,CA,83,1,BB,1,0,-1,,200.0,0,INTERNET,3.2467800759970293,other,1,1,,5,1
0.9,,-1,117,40,2.95106294583837,-1.0414899918278602,AB,460,4814.288946996968,2873.2502075203583,3083.879823701797,1,6,CA,158,1,BA,0,1,-1,,1000.0,0,INTERNET,1.77654640832175,linux,0,2,,7,1
0.8,,101,6,30,0.0215327812138619,46.78958922832663,AA,1858,9595.895200450814,5534.57524953891,6693.167769030913,13,8,CA,110,0,BC,0,1,15,,500.0,0,INTERNET,13.812882575302446,macintosh,1,1,,0,0
0.8,,-1,378,70,0.0319313747759013,27.524018800603063,AA,1156,8454.64175805257,5254.453827198414,5556.224197495901,12,3,CA,48,1,BA,0,0,28,,200.0,0,INTERNET,5.599095780329434,other,0,1,,2,0
0.2,,-1,63,40,0.0068699311187809,-0.8758593078518071,AB,1160,8261.511225783068,3482.0974789778065,4913.850469772431,1919,11,CA,276,1,BA,1,0,2,,1500.0,0,INTERNET,4.726050045012213,linux,1,1,,3,0
0.5,,-1,12,30,0.0401485375468081,-0.8426694817869587,AC,1485,4201.533967500277,3094.5992496504327,4166.854292319025,0,11,CA,266,1,BA,1,1,-1,,1500.0,1,INTERNET,3.7300565440468687,linux,1,1,,5,0
0.9,,105,10,30,18.007440609443854,23.44382405892893,AA,1681,6275.760690125992,5470.67034323412,5482.135934321768,2,12,CB,97,1,BC,0,1,10,,200.0,0,INTERNET,4.971110731755594,other,1,1,,1,0
0.9,,-1,364,50,0.0063200307621191,99.57580115162516,AA,868,6567.466642904106,2804.1639961852816,3861.055399748445,2,2,CC,225,1,BA,1,1,25,,1000.0,0,INTERNET,7.431973580174053,windows,0,2,,6,1
0.8,,-1,21,30,0.0111886817238152,-1.0983787728551209,AB,919,8361.98666463095,3301.7217685498326,4989.348046498318,10,19,CA,116,1,BC,0,1,-1,,200.0,0,INTERNET,1.4800257488842503,linux,1,1,,4,0
0.4,,-1,66,50,0.002623243045034,-0.5699025740330408,AB,1726,5762.689544633369,4371.209584144227,4345.50183984327,1363,5,CA,210,1,BA,0,1,25,,2000.0,0,INTERNET,5.601640498798765,windows,0,1,,4,1
0.6000000000000001,,57,37,30,0.0162859479222404,-0.8270103193760925,AB,642,2271.1860576914946,3901.542508047596,3096.669753057445,11,3,CF,163,1,BD,0,1,31,,500.0,0,INTERNET,3.731983837797464,macintosh,0,1,,7,1
0.8,,-1,162,20,0.0006785389516169,-1.1603365850268532,AB,2398,4025.7109482376063,3012.4570211271835,4237.8310050159525,1308,7,CA,278,0,BE,0,1,2,,1000.0,0,INTERNET,0.7481100740366687,windows,1,1,,6,0
0.1,,-1,238,20,2.5565178509225257,-0.84134956050317,AB,1841,2778.013805822369,4719.9315825660215,5151.268838039992,0,9,CA,89,1,BE,1,1,25,,200.0,0,INTERNET,7.695330505173563,macintosh,1,1,,1,0
0.8,,-1,145,20,0.0175765233896251,-1.1845859208860865,AC,661,3867.092603994821,5915.073533844295,3044.637920695289,1,9,CA,223,1,BE,0,1,-1,,1000.0,0,INTERNET,7.86782823383496,other,1,1,,7,1
0.1,,-1,35,20,0.0028718407618566,-1.4586011759777084,AD,2103,5414.736837979702,6595.752035080184,5352.063486372288,13,20,CA,57,1,BC,0,0,25,,200.0,0,INTERNET,6.3633136431639565,windows,0,1,,1,0
0.9,,-1,158,30,0.0128671591233888,-0.5740987100849326,AB,2741,3946.4249200334702,3137.1629377578365,3104.8009157293927,12,11,CA,231,1,BB,0,1,31,,1500.0,1,INTERNET,3.2231734821033835,windows,1,1,,7,1
0.5,,-1,40,40,0.0098268739674116,35.65563694395639,AA,1174,7534.913925875888,4693.367735645421,4317.800892360768,20,5,CD,38,0,BB,1,1,31,,200.0,0,INTERNET,7.129366092632872,other,1,1,,6,0
0.2,,107,8,30,22.80188074507109,-0.8493073125256285,AB,709,6667.497234221788,5375.001950542024,5457.868484179553,15,11,CA,63,1,BC,1,0,3,,200.0,0,INTERNET,4.391305607100608,macintosh,1,1,,1,0
0.9,,-1,79,30,21.13145019549348,-1.039111163876253,AC,1191,4414.295259019754,3850.16969580416,3887.639922286884,1,10,CA,72,1,BB,0,1,-1,,200.0,0,INTERNET,7.788891098509723,windows,0,2,,6,1
0.8,,-1,115,40,0.0144838087781106,-0.8006887793812474,AB,3495,6905.417371116362,5060.016085612173,5586.694526774975,753,13,CF,-5,0,BB,1,1,11,,200.0,0,INTERNET,6.661651556195482,linux,1,1,,2,0
0.5,,-1,55,30,0.0011133527044114,-1.0675696966037491,AC,2595,10048.582906308824,6431.61365548673,5484.976564263783,0,12,CA,124,1,BA,0,1,-1,,200.0,0,INTERNET,7.558607037414267,macintosh,1,1,,1,1
0.7000000000000001,,-1,155,40,0.0152410240311529,-0.770032874960477,AC,1072,1941.1473336875024,6238.13792014946,4792.616816230967,0,7,CA,256,0,BC,0,1,-1,,1000.0,0,INTERNET,6.014214565203577,x11,0,1,,4,1
0.6000000000000001,,11,10,40,0.0152094398152223,-0.8134171080458961,AA,1289,1801.1954226012506,3800.886371946745,5966.465939212847,27,10,CA,134,0,BC,0,1,26,,200.0,0,INTERNET,5.0188862858201215,linux,1,1,,0,0
0.8,,35,7,40,0.0014440217648168,-0.8557519709325927,AC,978,515.0093578668635,4303.061372617549,4343.645683696264,1,7,CA,101,0,BC,1,1,-1,,200.0,0,INTERNET,5.5515015861103,windows,1,1,,5,0
0.8,,-1,115,60,0.0039074407452265,-0.1271636028011697,AC,1318,1896.1400856364344,4925.980992807045,5433.149929832571,12,3,CA,197,1,BA,0,1,-1,,1500.0,0,INTERNET,10.507636673781697,windows,0,2,,1,1
0.1,,-1,127,20,0.0199891481670923,-0.4678231330321707,AD,1029,7349.850719338012,4891.91138288674,5353.435751448058,852,19,CB,56,1,BE,1,1,28,,200.0,0,INTERNET,2.432777108390191,linux,1,1,,1,0
0.8,,-1,118,70,0.0160227515724629,-1.062646732564372,AC,758,1214.1837744014376,2628.260334898732,3586.847492721363,0,3,CA,217,1,BA,1,1,-1,,2000.0,0,INTERNET,5.636097607741164,windows,0,1,,6,1
0.9,,18,12,30,0.0002236592073985,-0.6118747373207127,AB,546,9007.411215962024,8857.581851123688,5524.497998309761,107,12,CA,214,1,BC,0,1,6,,1500.0,0,INTERNET,13.830426608788304,linux,0,1,,1,0
0.2,,55,14,30,0.0122157231079931,51.65784326347821,AA,853,6549.767321519705,4503.709203600915,5039.800835446017,1,7,CA,160,0,BC,0,1,1,,1500.0,1,INTERNET,8.062653184510511,linux,1,1,,3,0
0.9,,55,11,30,72.99068763884533,-0.9752415894163452,AC,2096,3230.870146277573,4695.28481641437,5544.037328974043,1,8,CA,28,1,BB,0,1,-1,,200.0,0,INTERNET,9.393610940954446,windows,1,1,,1,1
0.1,,30,10,40,0.0138391213767352,-1.5765510048959026,AB,2519,6436.334121214861,5828.971865730365,4346.016375238777,1456,5,CA,126,0,BB,1,1,20,,200.0,0,INTERNET,12.460386554219868,linux,1,1,,4,0
0.6000000000000001,,-1,34,20,0.0145384685691217,-1.0046794147732585,AB,1411,11186.48108014856,7069.3135240464,5960.698997168868,10,9,CA,63,0,BB,0,1,28,,200.0,0,INTERNET,6.118676053293854,windows,1,1,,0,0
0.8,,-1,101,30,0.0211736866935613,-1.5558972316593294,AB,1693,3840.748966643476,3052.8588686589965,4251.668449310362,37,11,CA,168,1,BA,0,1,29,,500.0,0,INTERNET,5.896520319917665,linux,0,1,,4,0
0.5,,-1,114,40,15.322729159616737,-0.6823782007413763,AB,869,4435.180556939775,3749.12025682898,4411.499308183095,1493,5,CA,106,0,BE,0,1,15,,200.0,0,INTERNET,3.805038493502237,linux,1,1,,6,0
0.6000000000000001,,-1,192,20,0.0057177472198523,17.0848495645649,AB,3306,3152.80465944011,2406.0565293661152,3971.188464123977,1435,4,CA,117,0,BB,0,1,5,,500.0,0,INTERNET,3.4045443285023085,linux,0,1,,6,0
0.6000000000000001,,-1,61,40,0.0045265776994469,-0.5847832759283833,AB,4515,7427.874089343547,4889.755930755326,6670.33497641436,9,8,CA,254,1,BA,1,0,20,,1500.0,1,INTERNET,4.260066496699501,windows,0,1,,4,1
0.5,,-1,85,30,0.0095078583896474,-0.9426272601253584,AB,3799,7984.270867529886,5095.877858021704,6527.558891767173,17,19,CF,99,1,BC,0,0,30,,500.0,1,INTERNET,5.394889373361709,windows,0,2,,0,1
0.1,,-1,219,40,1.3297460248636623,-1.487139042939008,AB,443,8262.552644818326,3814.60139707471,4291.77123357308,2,5,CA,171,1,BE,1,1,25,,1500.0,0,INTERNET,11.478081785248468,other,0,1,,5,1
0.9,,-1,93,30,0.0137620933479177,-0.5831530439915455,AB,765,15362.038319289912,5200.5769848669925,5378.434392756972,1,8,CB,121,0,BA,0,1,30,,200.0,0,INTERNET,7.680365915644777,windows,0,1,,1,1
0.9,,-1,37,50,11.98229053921574,19.69498613296156,AA,1068,6096.9458256533,4505.133220599735,5460.908394862079,17,12,CD,34,1,BC,1,1,11,,200.0,0,INTERNET,5.017463616629742,windows,0,1,,2,1
0.9,,-1,126,40,0.0140806279363354,29.51553082043085,AA,1430,8648.708464013835,4483.103876038297,5341.662597180049,35,15,CB,141,1,BA,1,1,10,,1500.0,0,INTERNET,3.941035757761232,macintosh,0,1,,1,1
0.9,,10,4,30,0.0093710502563387,-0.8641784555394916,AB,482,2472.1364008696696,6345.863154062473,4996.638469101304,16,20,CA,211,1,BC,0,1,1,,2000.0,1,INTERNET,7.614788585218582,windows,0,1,,3,1
0.5,,-1,102,40,0.018552301222325,-1.3790934703271185,AC,1170,5082.572728430905,4211.376809154771,4782.666428728464,0,9,CA,84,0,BB,0,1,-1,,200.0,0,INTERNET,1.9909294836783933,other,1,1,,4,0
0.8,,12,15,30,6.8244073877725375,-1.2988947684868528,AC,2167,5963.088779206544,4910.362460836958,5653.32953222338,0,7,CA,49,1,BC,0,1,-1,,990.0,0,INTERNET,8.15415630400625,linux,0,2,,2,1
0.8,,-1,29,50,0.0160602380228411,-1.2859180882028016,AB,1676,5339.63892799931,4500.633430626922,6405.628116714609,1813,9,CF,112,1,BB,1,1,25,,200.0,0,INTERNET,4.266890930389363,linux,1,1,,0,0
0.9,,54,57,60,0.0124198050789726,-0.9752647750268744,AB,1066,963.5160531956792,3063.6502089249384,3631.549197476273,9,9,CA,115,1,BC,0,1,28,,200.0,0,INTERNET,3.2950849897339087,linux,0,1,,6,1
0.1,,34,7,30,10.093143948158652,-0.3906317471961507,AC,877,10639.357478344946,5953.118868836956,3106.728030965943,9,2,CF,19,1,BB,0,1,-1,,1000.0,0,INTERNET,4.357995028096356,windows,1,1,,7,1
0.9,,-1,374,40,0.0096920205101362,-1.7063403545940197,AB,1283,5873.329984870111,4175.498336550198,4201.191742501028,9,4,CC,118,1,BC,1,1,1,,200.0,0,INTERNET,2.364567343517645,macintosh,1,1,,6,0
0.9,,-1,74,30,0.0130985390383784,-1.2282688438038112,AC,2549,2048.391424176722,6130.710667200311,4802.734706968957,0,9,CA,165,1,BC,1,0,-1,,500.0,0,TELEAPP,6.013389662170549,other,0,1,,3,1
0.9,,-1,117,50,4.5296753719600575,-1.2355406088042622,AC,1701,2182.753276122565,4646.811545931554,4251.997849449001,0,9,CB,151,1,BA,0,1,-1,,200.0,0,INTERNET,15.499297622897847,windows,1,1,,5,1
0.6000000000000001,,-1,69,40,0.0199020074484482,-0.6902920356987488,AB,844,9831.235523121632,5663.571941282111,5578.854076357293,718,7,CA,35,1,BB,0,1,1,,200.0,0,INTERNET,5.1251820503034295,linux,0,2,,1,0
0.9,,-1,35,30,0.0032665735612861,-1.0491916095308136,AC,687,5844.705437908559,4195.121460223343,3088.0720082154944,0,16,CD,204,0,BA,0,1,-1,,1500.0,0,INTERNET,3.720140775750435,windows,1,1,,7,1
0.9,,-1,40,20,0.0167295536955272,26.363900663563065,AA,1254,5266.813924215329,3901.738563187989,5545.745534150339,586,13,CA,34,0,BB,0,1,31,,200.0,0,INTERNET,3.9239627260833263,other,1,1,,1,0
0.6000000000000001,,12,5,20,0.0329054469152885,17.16823777485416,AA,1492,4065.0017025921015,7205.852093194675,5562.392240144944,1429,11,CA,45,0,BC,0,1,22,,200.0,0,INTERNET,14.571487806015766,linux,1,1,,2,0
0.9,,-1,117,50,1.1981821677647542,-1.028692473334401,AC,913,4438.281860886324,4622.668722071464,4338.464181872992,0,14,CA,76,1,BC,1,1,-1,,1500.0,0,TELEAPP,-1.0,other,0,0,,6,1
0.8,,-1,34,50,0.0151110987038503,-0.8736892848692605,AC,1272,3399.945976091192,2679.297653675564,3917.355428418878,0,6,CA,277,1,BA,0,1,-1,,1500.0,0,INTERNET,5.320563794091731,other,0,1,,6,1
0.2,,44,22,20,0.0095821166776604,-1.4786150756709242,AC,1167,6924.436598684187,4258.6277241213065,5411.145451189344,1,23,CA,67,1,BC,1,1,-1,,200.0,0,TELEAPP,2.8710757029443466,linux,0,1,,1,0
0.9,,-1,59,30,0.0036753108404949,23.39990258413582,AA,1080,2937.168424911285,3295.750384015691,3124.52241038759,2,9,CA,224,1,BC,0,1,27,,1500.0,0,INTERNET,4.194502483272005,other,0,1,,7,1
0.2,,46,19,20,32.375793476381,50.35141720421874,AA,580,6085.251303244675,6734.993465350901,4377.348523625299,22,11,CA,230,0,BB,1,0,29,,1000.0,0,INTERNET,2.675734097752593,linux,0,2,,6,0
0.6000000000000001,,-1,123,30,0.0023774291954914,50.221047914512965,AA,2509,8178.759087560302,8423.458881986004,5329.660013930552,1789,14,CA,-15,0,BE,0,1,28,,200.0,0,INTERNET,2.376878364051878,other,0,1,,1,0
0.8,,-1,36,30,3.016968789757052,-1.532750977275409,AC,901,10660.125714897964,6101.128218366332,5410.617726505761,0,2,CA,273,1,BA,0,1,-1,,1500.0,0,INTERNET,6.7129416409838525,macintosh,0,2,,3,1
0.9,,-1,240,50,0.0013606091178007,-0.5071549830922161,AB,1614,6148.511422684125,4947.353300917705,4709.656143068512,14,4,CA,308,1,BA,0,1,31,,2000.0,0,INTERNET,4.0932120741619,windows,1,1,,3,1
0.7000000000000001,,-1,15,50,0.0015284803717002,36.251902279936544,AA,1270,6769.223810780307,4750.300541066536,5040.856506972149,336,7,CA,136,1,BC,0,1,5,,200.0,0,INTERNET,4.712773301396164,linux,0,1,,1,1
0.9,,-1,152,40,0.0057138291675071,-1.1993222870329447,AC,1441,2396.2191519015023,3132.559568391552,4831.56306079181,0,2,CA,271,1,BA,0,1,-1,,1500.0,0,INTERNET,1.037599108061692,linux,0,2,,6,1
0.5,,-1,103,60,0.0068506274905092,-1.5570269054274335,AC,901,3661.2108734987614,3883.822105850408,3115.979193331658,1,5,CC,106,1,BC,1,1,-1,,200.0,0,INTERNET,6.656480880109787,linux,0,1,,7,1
0.8,,-1,248,60,1.196810291032702,-1.2889294608484256,AC,1297,4517.303866633569,4661.617996926212,4187.748049081475,0,2,CA,267,1,BA,0,1,-1,,500.0,0,INTERNET,13.547887731931835,other,0,1,,5,1
0.9,,-1,170,50,1.299290899241249,-1.0062222618781704,AC,2388,5966.9751371189095,5651.869485935566,4811.0102995214975,0,2,CA,282,1,BA,0,1,-1,,1500.0,0,TELEAPP,-1.0,other,0,0,,0,1
0.6000000000000001,,-1,134,60,0.0198365637954504,41.65278893993764,AA,532,2637.1557956563465,2165.312098375328,3116.370116157145,11,7,CA,194,0,BA,1,1,30,,1000.0,0,INTERNET,6.5802030438448575,windows,1,1,,7,0
0.8,,8,7,30,0.0106375162236443,-1.5264709378238202,AB,1865,7091.79887779361,5854.470303645125,5977.298260257851,143,17,CA,65,1,BC,1,1,1,,200.0,0,INTERNET,1.3053192360306998,windows,1,1,,0,0
0.6000000000000001,,-1,177,30,0.0271236089816151,105.3767720506386,AB,804,6442.077827174694,4255.240973211778,4874.171691288644,11,16,CA,306,1,BA,0,1,30,,1500.0,0,INTERNET,8.889194445593038,other,1,1,,4,0
0.4,,186,140,20,0.0268096482381089,-1.4652045364708552,AC,1228,15055.906176660552,5981.482022040885,4732.813952255589,0,12,CE,53,0,BA,0,1,-1,,200.0,0,INTERNET,23.031228275250974,linux,1,1,,3,0
0.5,,-1,364,70,0.0194476608698352,-1.4874661740857276,AB,409,3314.1714040134875,6948.389036534225,5946.35867907894,12,3,CA,224,1,BA,1,1,2,,1500.0,0,INTERNET,2.5246759210776086,linux,0,1,,0,0
0.1,,-1,26,60,0.0058021586169647,-0.5857961363547022,AB,764,3435.528960745008,2851.608725164105,3087.1462106544136,12,2,CB,72,0,BC,1,1,26,,200.0,0,INTERNET,4.2683321541326125,linux,0,1,,7,0
0.8,,-1,154,30,0.0007428732370132,-0.6301932746912067,AC,872,5442.464356643203,3514.6552244596887,4214.764455531145,0,8,CA,224,0,BA,0,1,-1,,1500.0,0,INTERNET,8.954873201771976,windows,0,1,,5,0
0.9,,-1,169,40,0.0013051531782983,18.669644185094644,AA,481,5077.380260852081,5394.58587758135,4709.471015537565,21,9,CA,252,0,BA,0,1,25,,1500.0,0,INTERNET,15.691884155706424,windows,0,1,,3,1
0.7000000000000001,,-1,193,50,8.998569229198797,8.337987831703925,AA,958,8760.563534076573,3957.3014922424463,5301.8081111439005,1,14,CF,40,1,BA,1,1,1,,200.0,0,INTERNET,2.209504837569312,other,0,1,,1,1
0.6000000000000001,,-1,63,30,0.0243325450198787,-1.7942776265542129,AB,2954,11064.352496601356,6968.057162237837,6708.823744123532,17,12,CB,83,1,BC,0,1,30,,200.0,0,INTERNET,5.810241925312653,other,1,2,,1,1
0.4,,-1,4,30,2.735757808854048,-1.1870744574539716,AC,3242,5998.05296955078,4243.42787588062,5003.964928962315,1,25,CA,154,1,BE,0,1,-1,,500.0,0,INTERNET,9.93691199806127,windows,1,1,,4,1
0.9,,-1,80,30,0.015895939125321,-1.0888660048541965,AB,951,6775.069599128053,5923.929390575217,5963.393257245149,3,3,CA,274,1,BA,1,1,30,,1500.0,0,INTERNET,3.877861349664209,windows,0,1,,0,1
0.8,,-1,67,30,0.0119822801933192,13.827752238826715,AA,4023,2227.3041001901065,4779.185927189331,4836.197980902512,1,11,CA,191,1,BA,1,0,5,,500.0,1,INTERNET,4.14758635249495,linux,0,1,,4,1
0.8,,-1,66,30,0.0073322845633768,34.55004822953166,AA,1785,8763.656545429829,4036.345204224175,5039.814758296365,313,14,CB,18,1,BE,1,1,31,,200.0,0,INTERNET,3.427143497653084,windows,0,1,,3,0
0.9,,-1,187,40,0.0177960129751697,-0.7931440763769081,AC,1195,7876.832798560559,4857.7242918931925,4400.2691122601145,0,6,CA,157,0,BA,0,1,-1,,200.0,0,INTERNET,4.209823985877345,other,0,1,,6,0
0.9,,-1,145,20,1.1836936452365392,-0.3646144665108624,AB,907,3649.695376345691,4007.582743434383,5052.727489532954,12,13,CA,227,1,BB,0,1,1,,1500.0,0,INTERNET,5.577046094854827,windows,0,1,,3,1
0.1,,13,70,50,0.0051798592588393,-1.2143246657572502,AC,1851,5033.703744607608,4838.109327185252,5399.550486980389,1,5,CB,-3,0,BC,0,1,-1,,200.0,0,INTERNET,5.003279282514148,macintosh,1,1,,2,0
0.3,,-1,12,30,0.0009132588626913,-1.4393033519310867,AB,796,5424.827161175686,3921.5667719077287,3618.85977593145,2,10,CA,135,1,BC,0,1,30,,200.0,0,INTERNET,6.27276479781373,linux,0,1,,0,0
0.6000000000000001,,-1,270,50,0.0275929187750236,-1.0697227590152292,AB,1269,5849.345805603734,4527.648340182404,5672.769937629975,843,7,CA,40,0,BB,1,0,26,,200.0,0,INTERNET,6.586924822695303,windows,0,1,,2,0
0.9,,34,18,20,0.0064480973990264,17.598960440040997,AA,2676,9679.898269768126,3804.538165230693,4866.025728346477,1424,11,CA,206,1,BA,1,1,28,,500.0,0,INTERNET,4.298750386819428,linux,0,1,,3,0
0.9,,-1,42,20,0.0135235955989857,-0.4890178515521928,AB,1197,5445.893124268579,3696.941117550649,4318.004236414642,2068,18,CA,173,1,BA,0,1,1,,1000.0,0,INTERNET,3.404845318190364,other,1,1,,4,0
0.1,,-1,48,50,0.0142100312588647,51.16495286237682,AA,1285,4323.773108447383,4168.087665811106,4400.725325406351,21,4,CA,118,0,BC,0,1,29,,200.0,0,INTERNET,27.400026048371657,windows,1,2,,5,0
0.1,,-1,186,50,0.0261070875013023,-1.0009269929576523,AD,3238,2721.172082122883,3932.849479564629,6374.542938977542,1,2,CA,88,1,BC,0,1,25,,200.0,0,INTERNET,6.956216278278768,windows,1,1,,0,0
0.4,,-1,114,50,6.133771458682357,-0.9160217832495184,AC,1373,8386.757603510874,7380.060723190459,5030.656664596425,1,5,CA,96,0,BA,1,1,28,,200.0,0,INTERNET,3.1820354600876017,windows,0,2,,1,1
0.2,,113,9,30,0.0067657973294606,-0.8706431506171305,AC,409,4386.438462249578,4066.5298612163288,4949.91043416575,1,10,CA,125,1,BB,0,1,-1,,200.0,0,INTERNET,1.2133404773864829,linux,0,1,,4,0
0.9,,-1,283,30,0.0215792051738446,-0.7899194274917539,AB,1256,938.5506438034116,2988.118916562884,3089.8756464610515,29,8,CA,66,1,BA,0,1,21,,200.0,0,INTERNET,11.449394742065897,linux,0,1,,7,1
0.1,,-1,39,30,0.0055929381641024,-1.1986535911646574,AB,1003,2554.0043956698164,2612.324174895354,4667.972270017586,10,18,CA,192,1,BC,1,1,-1,,1000.0,0,INTERNET,9.18301801571393,windows,0,1,,3,1
0.9,,-1,53,30,0.0151842602250304,-1.2484821688836745,AC,1397,2931.699161158858,4739.070672769065,5665.861491032487,0,9,CA,188,1,BA,0,1,-1,,200.0,0,INTERNET,6.561710524814376,windows,0,1,,2,1
0.9,,53,20,50,0.0223793661164826,-0.8567185497873867,AB,1839,3175.426419223316,3983.222563289021,4949.849803370317,19,6,CA,166,1,BC,0,1,1,,500.0,0,INTERNET,3.1202444711652664,linux,1,1,,3,0
0.9,,-1,43,30,0.0095874218991785,-1.5597947899408324,AC,1975,6933.6610143998205,4576.60881774503,6780.409552661578,1,9,CA,135,1,BC,0,1,-1,,200.0,0,INTERNET,8.161718275024775,windows,0,1,,0,1
0.1,,26,12,20,0.0078054072987512,-1.3764958751020713,AB,2066,9122.188134128022,4514.518467921965,5475.725293687943,15,19,CA,77,1,BB,0,1,28,,200.0,0,INTERNET,4.8595674104060285,linux,0,1,,2,0
0.9,,312,0,40,0.0313832279992555,-0.8770088838162862,AC,906,6155.5827985625465,4773.258812629715,5520.34216237033,0,2,CA,135,0,BC,0,0,-1,,200.0,0,INTERNET,9.025258376309267,windows,0,2,,2,0
0.7000000000000001,,-1,138,40,0.0047085610291697,-0.3767306457503021,AD,1582,4989.995117235366,6810.080511674467,5986.9740344002685,11,3,CB,216,0,BA,1,1,1,,1000.0,0,INTERNET,4.458076352558935,other,0,1,,0,0
0.9,,-1,152,30,0.0051366649907158,50.69850298325997,AA,1503,8063.379789413339,3567.4346455536866,5166.865981980721,38,12,CA,188,1,BC,0,1,11,,1000.0,0,INTERNET,1.2481381297605811,windows,0,1,,3,0
0.8,,-1,186,40,6.76311498342539,-1.0504291877183396,AC,1206,3902.5384592465007,4859.245995126077,4804.379749854845,0,7,CA,212,1,BA,0,1,-1,,1500.0,0,INTERNET,4.389159448471472,windows,1,1,,4,0
0.8,,-1,31,20,0.0243725649502768,30.55517766333064,AA,1484,5362.926074135746,4257.0014244049,6396.994524117282,29,23,CA,154,0,BE,0,1,25,,500.0,0,INTERNET,14.05797391566892,other,0,2,,0,0
0.9,,-1,297,50,0.0199330704679908,26.459374564532045,AA,1191,4835.175389077293,6807.034012595553,5358.445971654256,1,6,CB,234,0,BC,1,1,15,,1000.0,0,INTERNET,1.4611514293961596,linux,1,1,,2,0
