income,name_email_similarity,prev_address_months_count,current_address_months_count,customer_age,days_since_request,intended_balcon_amount,payment_type,zip_count_4w,velocity_6h,velocity_24h,velocity_4w,bank_branch_count_8w,date_of_birth_distinct_emails_4w,employment_status,credit_risk_score,email_is_free,housing_status,phone_home_valid,phone_mobile_valid,bank_months_count,has_other_cards,proposed_credit_limit,foreign_request,source,session_length_in_minutes,device_os,keep_alive_session,device_distinct_emails_8w,device_fraud_count,month,fraud_bool
0.9,0.0900918831384562,-1,29,40,0.0286797693655692,-1.0098284409666474,AC,,,,,0,12,CA,209,,BC,1,0,-1,0,1500.0,0,INTERNET,4.27510511842352,linux,1,1,0,3,0
0.6000000000000001,0.8960390051685941,286,22,30,0.0032625003192033,-1.3446718148510617,AD,,,,,44,14,CA,201,,BC,1,0,25,0,500.0,1,INTERNET,5.441287726219183,linux,1,1,0,2,0
0.7000000000000001,0.5879814092960877,-1,29,30,0.0120415736497657,-1.3435047572276049,AD,,,,,17,8,CB,172,,BA,0,1,15,0,200.0,0,INTERNET,3.640658156667653,other,1,1,0,7,0
0.9,0.5817318770804839,-1,70,40,0.000788815955029,-1.105100022484452,AC,,,,,0,11,CA,226,,BA,0,1,-1,0,1500.0,0,INTERNET,6.954221769254396,linux,0,1,0,2,0
0.6000000000000001,0.2695676339949088,-1,15,20,0.0287491751279195,-1.4146432307044483,AB,,,,,9,6,CA,121,,BB,1,1,28,0,200.0,0,INTERNET,1.4916360968394635,other,1,1,0,6,0
0.9,0.1456770914409652,-1,219,60,0.0135040262038603,-0.6408287798276028,AB,,,,,10,1,CC,200,,BA,0,1,10,0,1500.0,0,INTERNET,7.34400159763371,windows,0,1,0,2,1
0.8,0.2299210727254121,-1,369,60,0.0022663689574853,-0.7290172273674949,AB,,,,,13,1,CC,272,,BA,1,1,1,0,1500.0,0,INTERNET,14.610487050737447,windows,0,1,0,4,1
0.1,0.3313629258887149,37,4,30,0.0205044874283808,93.43602064679848,AA,,,,,1508,12,CA,240,,BC,0,1,1,1,1000.0,0,INTERNET,3.5310209086770463,linux,1,1,0,6,0
0.8,0.3481543072692841,12,12,30,0.0192133105222166,-0.8320125728245062,AC,,,,,1,10,CA,91,,BD,0,1,-1,0,200.0,0,INTERNET,13.59089637708252,linux,1,1,0,7,0
0.4,0.8820444649414378,-1,185,50,0.0301146384033563,95.34645512135448,AA,,,,,9,6,CA,247,,BA,1,1,28,0,1500.0,0,INTERNET,15.395497214238706,other,1,1,0,2,0
0.6000000000000001,0.3444609694523363,-1,107,50,13.49564234874342,30.96901660494128,AA,,,,,2,4,CA,126,,BC,0,1,25,0,200.0,0,INTERNET,50.86588064242533,macintosh,0,1,0,3,1
0.9,0.8262630536422476,-1,12,40,0.0077186071226156,-1.1145649512532123,AC,,,,,0,14,CA,218,,BD,0,1,-1,0,1500.0,0,INTERNET,3.9115023079060927,windows,0,1,0,6,1
0.9,0.7390516688024725,-1,185,40,0.0235030154336144,-0.5049453013974113,AD,,,,,7,4,CA,117,,BE,1,1,25,0,200.0,0,INTERNET,4.390861172612106,windows,1,1,0,6,0
0.9,0.9226691020676128,-1,102,40,0.0059614253150195,-0.8365286232356935,AC,,,,,0,8,CA,271,,BA,0,1,-1,0,1000.0,0,INTERNET,25.91872887884009,windows,0,1,0,4,1
0.8,0.1063804570127856,-1,202,20,0.0062261046479164,50.0105755226717,AA,,,,,14,7,CA,114,,BA,0,1,11,0,200.0,0,INTERNET,5.591615332350084,macintosh,0,1,0,1,1
0.9,0.1603905744631895,-1,28,60,0.0668908445531763,18.21882786947801,AB,,,,,33,5,CC,75,,BB,0,0,19,0,200.0,0,INTERNET,2.6831254489301246,linux,0,1,0,4,0
0.1,0.3146061074763836,-1,74,70,0.0038428208268736,-1.4350970406571744,AC,,,,,0,7,CA,167,,BC,1,0,-1,0,200.0,0,INTERNET,5.581094087298914,windows,1,1,0,6,1
0.1,0.0906696966438512,-1,49,30,0.0085882997235038,13.071749142443066,AA,,,,,37,6,CA,35,,BC,0,1,15,0,200.0,0,INTERNET,3.4289600942736533,linux,1,1,0,2,0
0.3,0.157699827692801,333,8,20,0.001233332172436,-0.945246522521966,AD,,,,,20,6,CA,153,,BC,0,1,1,0,200.0,0,INTERNET,10.863871850788987,linux,1,1,0,7,1
0.1,0.8856424178739929,-1,241,20,0.014374071048576,-0.7716070759390523,AB,,,,,12,15,CB,97,,BE,0,0,1,0,200.0,0,INTERNET,4.847064127988787,other,1,1,0,0,0
0.8,0.0955767350221332,-1,14,40,0.0436740271832663,-1.2968112012729052,AB,,,,,12,12,CB,114,,BC,0,1,31,0,500.0,0,INTERNET,2.4336168975821817,macintosh,1,1,0,3,0
0.6000000000000001,0.9997304467891592,-1,48,40,0.7034076007209906,-1.2924048146532292,AC,,,,,1,9,CA,40,,BE,1,1,-1,0,1500.0,0,INTERNET,20.07096666684604,windows,0,1,0,2,1
0.9,0.1432728617660879,-1,191,50,0.0031542855878683,-1.3291797927886924,AC,,,,,0,0,CA,249,,BA,0,1,-1,0,1500.0,1,INTERNET,3.707824998485124,windows,0,1,0,3,1
0.6000000000000001,0.0321695143223502,-1,51,20,0.0067968166961886,-0.6999816486101413,AB,,,,,717,15,CA,80,,BC,0,1,31,0,200.0,0,INTERNET,4.212463612738924,other,0,1,0,3,1
0.9,0.6158367273741375,-1,83,60,0.0336003285864146,-0.8439448920775037,AD,,,,,0,2,CA,192,,BB,0,1,2,0,500.0,0,INTERNET,42.96794051939202,windows,0,1,0,6,1
0.9,0.9988453482468196,-1,136,50,0.0055371670350502,-0.8098153035744857,AD,,,,,38,5,CB,158,,BA,0,1,30,0,200.0,0,INTERNET,4.6195956229874815,windows,0,1,0,7,1
0.4,0.1604134423956535,-1,98,50,0.0345500004191898,-0.9951146122221692,AB,,,,,1726,6,CC,111,,BB,1,0,25,1,200.0,0,INTERNET,3.469832113983694,other,1,1,0,4,0
0.9,0.4089911978026566,108,4,40,3.1582247809985584,-1.4515452646408673,AC,,,,,0,4,CA,237,,BC,0,1,-1,0,1500.0,0,INTERNET,6.409910434881128,windows,1,1,0,4,1
0.9,0.2678938880983059,-1,105,30,0.0179893205725567,-1.0865694135400308,AC,,,,,0,12,CA,176,,BA,0,1,-1,0,1000.0,0,INTERNET,2.0515962213765166,windows,0,1,0,3,1
0.8,0.149886336812265,-1,72,50,0.0016112614574436,-0.7317783209287521,AB,,,,,1418,3,CA,215,,BA,0,1,25,0,200.0,0,INTERNET,3.828667083519045,other,1,1,0,6,1
0.7000000000000001,0.232170191449999,-1,209,10,0.0056609134681179,-0.7160488396652664,AC,,,,,1,10,CA,116,,BE,0,1,-1,0,200.0,0,INTERNET,4.18520338336723,windows,0,1,0,4,0
0.6000000000000001,0.2641078213403333,-1,111,50,0.0321410925980505,-0.8128792780837265,AB,,,,,8,4,CA,121,,BA,0,1,25,1,200.0,0,INTERNET,2.5528176709586723,windows,0,2,0,4,1
0.8,0.8838137990460435,-1,250,40,0.0197201627568312,6.2344279417603765,AA,,,,,543,13,CA,181,,BC,1,1,15,1,1000.0,1,INTERNET,9.306056745043769,linux,0,1,0,0,0
0.7000000000000001,0.5072489331356024,30,13,40,0.0033339102610611,-0.9591138316968864,AD,,,,,0,17,CA,194,,BC,0,1,1,0,1500.0,0,INTERNET,11.403707843180037,linux,0,1,0,0,1
0.7000000000000001,0.217290705973826,29,3,30,0.0011329535356564,-1.2537424897196536,AB,,,,,25,12,CA,137,,BB,0,1,20,0,200.0,0,INTERNET,1.771403504942871,linux,1,1,0,1,0
0.7000000000000001,0.0460091589881507,-1,45,30,0.0126427294943209,7.854591109718831,AA,,,,,4,7,CA,102,,BB,0,1,28,1,200.0,0,INTERNET,4.276687504100028,other,1,1,0,7,0
0.9,0.2476257033217643,-1,54,60,0.0119999660503314,-1.1304324031483235,AB,,,,,2,1,CB,154,,BB,1,1,-1,0,500.0,0,INTERNET,11.465809947048175,windows,0,1,0,6,1
0.9,0.1428805610348945,-1,163,50,0.0368133946040418,-0.8824470581199819,AC,,,,,0,6,CA,203,,BA,0,1,-1,0,1500.0,0,INTERNET,1.1721394199019912,macintosh,0,2,0,4,1
0.6000000000000001,0.7525995293160356,11,30,20,0.0196335798241519,-0.9447382488902798,AC,,,,,0,17,CA,170,,BE,0,1,-1,0,200.0,0,INTERNET,13.95936004519592,other,0,1,0,0,0
0.9,0.7763233639585414,12,3,20,0.0039965672627439,-1.2994160805225268,AB,,,,,1738,11,CA,231,,BC,0,1,31,1,1500.0,0,INTERNET,4.321317741587986,linux,1,1,0,4,0
0.6000000000000001,0.3053310001934593,9,6,50,0.0349602140022032,-1.0339832049729771,AB,,,,,1,6,CB,76,,BB,0,1,-1,0,200.0,0,INTERNET,4.886850338027265,linux,1,1,0,1,0
0.1,0.8897107146719955,-1,29,40,0.0382327814435705,-1.0351181932774725,AB,,,,,612,17,CD,31,,BB,0,1,28,0,200.0,0,INTERNET,10.849761501298394,windows,1,1,0,2,0
0.6000000000000001,0.8538768871416705,-1,237,40,0.0080152457825648,-0.5741508412885,AC,,,,,0,11,CA,93,,BA,0,1,-1,1,200.0,0,TELEAPP,3.703708258863017,other,0,1,0,3,0
0.9,0.7837912333578552,-1,36,60,0.0174185276857389,-1.4416824264189103,AD,,,,,743,6,CA,193,,BA,1,1,2,0,500.0,0,INTERNET,28.404035963761807,windows,0,1,0,5,1
0.9,0.8796072944836031,-1,108,50,0.0032267822120107,-0.3669999509403114,AB,,,,,2215,5,CA,103,,BA,0,1,1,0,200.0,0,INTERNET,12.026661515386696,windows,1,1,0,2,0
0.8,0.0934654008786421,-1,32,40,2.6119681873743628,-1.0487642614121455,AC,,,,,1,12,CA,41,,BC,0,1,-1,0,200.0,0,INTERNET,5.497519001172536,linux,1,1,0,0,1
0.1,0.9120246949097918,-1,330,50,0.0224278191239605,-1.1616523824321137,AC,,,,,5,1,CA,101,,BA,1,1,-1,0,200.0,0,INTERNET,5.8930989156174896,windows,1,1,0,7,0
0.8,0.5909208745805243,-1,239,60,0.0272711684292608,-0.4035431177952512,AC,,,,,1,4,CA,267,,BA,1,1,-1,0,1500.0,0,INTERNET,4.208415865666389,other,0,1,0,0,1
0.8,0.8713000560468912,-1,16,30,0.6638975765843679,-1.0009723780338449,AC,,,,,0,13,CD,9,,BC,1,1,-1,0,200.0,0,INTERNET,12.621952078332546,linux,0,1,0,2,0
0.8,0.8619326136244221,23,10,30,0.0420960911080453,-0.806866708014499,AD,,,,,15,9,CA,150,,BC,0,1,1,0,200.0,0,INTERNET,2.166103190544951,other,1,1,0,3,0
0.9,0.1346812063566507,-1,46,40,3.841940522072521,-0.5909627734284664,AC,,,,,0,11,CA,249,,BA,0,1,-1,0,200.0,0,INTERNET,1.3231786584032976,windows,0,1,0,4,1
0.9,0.0828352781455398,-1,34,50,26.35008875516391,-0.9055154967090672,AC,,,,,0,6,CB,184,,BB,0,1,-1,1,1500.0,0,INTERNET,8.397649670893253,windows,0,1,0,0,1
0.9,0.5561669574659925,28,7,30,25.129769157705017,-1.1095884496332158,AC,,,,,1,10,CB,83,,BA,0,1,-1,0,200.0,0,INTERNET,2.833381213442978,other,1,2,0,1,1
0.7000000000000001,0.8593188664184434,-1,73,40,0.0103639248452847,-1.135259212460226,AB,,,,,21,8,CA,257,,BC,1,1,30,1,1500.0,0,INTERNET,5.4183988666300325,windows,1,1,0,3,0
0.9,0.3140107806359872,-1,114,50,0.036641602993959,-0.5332511553667378,AC,,,,,0,15,CA,204,,BA,0,1,-1,0,200.0,0,INTERNET,0.9237758395140948,windows,1,1,0,4,1
0.9,0.3211098192026634,-1,60,40,0.010583642395528,-1.3066696914925011,AC,,,,,0,1,CC,197,,BA,0,1,-1,0,200.0,0,INTERNET,6.240443644489512,windows,0,1,0,4,1
0.3,0.2862297391119243,-1,174,50,0.0319070035711657,-1.240768274797766,AD,,,,,203,2,CC,97,,BB,1,1,1,0,500.0,0,INTERNET,9.371289777806258,windows,1,1,0,3,0
0.1,0.5645094682629285,-1,130,20,0.0165324208181612,-1.914917120768071,AD,,,,,1486,16,CE,16,,BB,1,1,26,0,200.0,0,INTERNET,10.254344540843016,windows,0,1,0,2,0
0.9,0.7577671730979625,-1,175,50,0.0040046228238156,-1.1320155578740292,AB,,,,,12,6,CA,241,,BB,0,1,5,0,200.0,0,INTERNET,6.719205313940251,linux,1,1,0,5,1
0.8,0.3868798483331483,12,22,30,0.0043826194170475,-0.7474260866427078,AC,,,,,0,8,CA,274,,BC,1,1,-1,1,990.0,0,INTERNET,9.55790543485096,linux,0,1,0,5,0
0.9,0.063014144044377,-1,170,50,0.0142768038975526,-1.261058138166616,AC,,,,,1,7,CA,168,,BA,1,0,-1,0,500.0,0,INTERNET,56.536130794387816,windows,0,1,0,7,1
0.9,0.2806005389527851,-1,164,20,0.0053732533534701,-0.5212114023543681,AB,,,,,10,8,CA,167,,BB,0,0,1,0,1000.0,0,TELEAPP,1.720347196047494,other,0,1,0,4,1
0.6000000000000001,0.4084986815763296,63,9,30,0.0226949775830905,-0.8555635500261478,AA,,,,,16,7,CA,69,,BC,0,1,19,0,200.0,0,INTERNET,3.2483528429317348,linux,1,1,0,4,0
0.4,0.0982986233129347,-1,67,20,0.011306526326628,-1.0839050574282136,AD,,,,,1696,19,CD,99,,BC,0,1,1,0,200.0,0,INTERNET,5.1233668349150845,other,1,1,0,0,0
0.2,0.8785051724193874,32,0,30,0.0146994860178435,31.10184014714435,AA,,,,,14,10,CA,133,,BC,0,1,28,0,500.0,0,INTERNET,9.331921942974272,other,1,1,0,6,0
0.8,0.80034217755154,-1,37,40,0.019985570849217,40.22145656745397,AA,,,,,0,9,CB,240,,BC,1,1,31,0,200.0,0,INTERNET,3.51552962961088,windows,0,1,0,3,1
0.9,0.0904026482287231,-1,179,50,0.0188751283375156,-1.788904750729276,AD,,,,,1326,8,CA,188,,BA,0,1,31,0,1000.0,0,INTERNET,7.129225934609988,other,1,1,0,0,1
0.1,0.1221515605865272,-1,108,40,0.0034353802080717,-0.9208138645734898,AB,,,,,13,4,CA,138,,BA,0,1,1,0,200.0,0,INTERNET,4.418132682046958,windows,0,1,0,7,1
0.8,0.1395119570629051,-1,38,20,0.0048182951209697,-0.9060659896678042,AD,,,,,12,16,CB,65,,BC,0,1,1,0,200.0,0,INTERNET,1.122098318788734,linux,0,1,0,0,0
0.3,0.7554598165353692,-1,65,20,0.0322575324391717,22.962276908035136,AA,,,,,1379,13,CA,40,,BE,1,1,2,0,210.0,0,INTERNET,12.993345019847371,windows,1,1,0,0,0
0.9,0.1825864061376358,-1,28,40,0.0025638115466358,-1.1775036413802868,AD,,,,,13,8,CA,278,,BA,1,0,15,1,200.0,0,INTERNET,4.405477095756521,windows,1,1,0,6,0
0.5,0.0302623004678071,26,10,30,0.0164219393740069,14.872703538531391,AA,,,,,2,11,CA,122,,BB,1,1,-1,1,200.0,0,INTERNET,2.0953951369029484,other,0,1,0,6,0
0.7000000000000001,0.7878585943071728,33,18,20,0.012679820644211,-0.5983217001875907,AC,,,,,1,10,CA,265,,BC,0,1,-1,0,1000.0,0,INTERNET,1.029101794812092,windows,1,1,0,7,0
0.9,0.4781490643573499,-1,25,50,0.0134130876903426,-0.8419370675129352,AB,,,,,32,5,CC,166,,BB,1,0,2,0,1500.0,0,INTERNET,6.460471990484187,other,1,1,0,2,0
0.8,0.4408503511100493,-1,46,50,0.0327077255333103,49.55874439473302,AA,,,,,1914,5,CA,205,,BC,1,1,31,1,200.0,0,INTERNET,5.228319120855505,windows,1,1,0,6,0
0.8,0.995676515248652,52,0,30,0.0153110732683264,-1.2086556999364717,AD,,,,,3,11,CA,125,,BC,1,1,11,0,500.0,0,INTERNET,7.583199930795251,windows,1,1,0,5,0
0.9,0.1036887021542567,-1,249,60,0.008607289506257,26.73150015229357,AA,,,,,39,3,CA,176,,BA,0,1,26,1,2000.0,1,INTERNET,6.753376938085303,other,0,1,0,2,1
0.1,0.1592039955001636,-1,52,60,0.0054847325372388,-0.5135712450095329,AD,,,,,2,3,CA,240,,BA,0,1,28,0,1500.0,0,INTERNET,8.284607932653334,macintosh,0,1,0,4,1
0.8,0.5399477070603543,-1,113,60,1.1526645579242585,-1.3635239014185143,AC,,,,,0,3,CA,171,,BC,0,1,-1,0,500.0,0,INTERNET,9.012972930628871,windows,0,1,0,5,0
0.1,0.176265080470248,-1,39,40,0.0074721439273202,-0.7382751777764336,AD,,,,,15,4,CA,119,,BC,0,1,1,0,200.0,0,INTERNET,0.1749702557396029,windows,0,1,0,3,1
0.9,0.9950802073098728,12,41,30,0.0042067798167924,-1.2452960020606552,AD,,,,,41,12,CA,81,,BC,1,1,10,0,200.0,0,INTERNET,1.1235714489963504,linux,1,1,0,3,0
0.7000000000000001,0.7907642572644141,-1,180,40,0.0105071917661576,-1.1748864017012728,AC,,,,,0,5,CA,277,,BA,0,1,-1,0,1500.0,0,INTERNET,3.131974539783698,windows,1,1,0,5,1
0.7000000000000001,0.9955121092344924,-1,369,70,0.0071101299229443,-1.2951222713041917,AB,,,,,1440,2,CC,191,,BB,1,1,15,1,1000.0,0,INTERNET,3.9785353378534265,linux,1,1,0,1,0
0.8,0.8637688402287924,-1,39,20,0.0036316248719176,99.74192316984347,AA,,,,,0,6,CA,301,,BA,0,1,25,0,1500.0,0,INTERNET,7.17308071281172,other,1,1,0,0,1
0.4,0.2444960836094805,-1,105,50,0.006794489970884,-0.6183278900209497,AB,,,,,18,5,CA,159,,BA,0,1,4,0,200.0,1,INTERNET,5.3501816487460045,windows,0,1,0,2,1
0.9,0.1478880072150911,-1,73,50,1.2706886370253028,-1.0967138801675025,AA,,,,,1,4,CA,287,,BA,1,1,1,0,1500.0,0,INTERNET,21.64009968853953,other,0,1,0,1,1
0.4,0.4507642984561139,83,0,40,26.05473429335739,-0.7847134342729061,AC,,,,,1,8,CA,79,,BB,0,1,-1,0,200.0,0,INTERNET,5.570681560932457,linux,1,1,0,7,0
0.8,0.1860309482269804,-1,46,40,0.003765002823639,-1.092848993537762,AB,,,,,16,7,CA,98,,BB,0,1,30,0,500.0,0,INTERNET,13.402408609021611,windows,1,1,0,6,1
0.9,0.3924199289175238,-1,83,30,0.024708339166935,-1.2238207925635711,AC,,,,,1,8,CA,190,,BA,0,1,-1,0,1500.0,0,INTERNET,5.695454174979211,other,1,1,0,3,0
0.8,0.2140500561944461,183,7,50,0.0024978281043846,-1.5218261955076955,AC,,,,,1,12,CB,105,,BB,0,1,-1,0,200.0,0,INTERNET,2.3869803282071973,windows,1,1,0,6,0
0.6000000000000001,0.8182227058020394,-1,110,40,1.2748398992687642,17.408129586203938,AA,,,,,13,6,CA,102,,BC,1,1,31,0,200.0,0,INTERNET,3.7001323263302512,linux,0,1,0,0,1
0.8,0.7854183680677538,-1,35,20,0.0011749852343106,-1.0548593482736064,AC,,,,,0,10,CA,110,,BC,0,1,-1,0,200.0,0,INTERNET,7.227939919160176,other,0,1,0,0,1
0.1,0.1387890521038051,-1,111,10,0.015660223030744,-0.6482960480476234,AB,,,,,25,15,CA,82,,BE,0,1,1,0,200.0,0,INTERNET,11.839071935688937,other,1,1,0,7,0
0.4,0.1073428530250206,-1,118,30,0.0105213684219042,-1.195506601187655,AB,,,,,13,15,CA,42,,BA,0,1,20,0,200.0,0,INTERNET,5.187153612318472,linux,0,1,0,2,1
0.9,0.2493203022298077,-1,142,50,0.0038708556446321,-1.1718558664679228,AB,,,,,15,7,CA,240,,BA,0,1,28,1,1500.0,0,INTERNET,2.818478139531572,windows,0,1,0,5,1
0.6000000000000001,0.0340544639635977,88,146,30,0.0096260572775214,-0.8865983694052639,AC,,,,,1,8,CA,138,,BB,1,1,-1,0,200.0,0,INTERNET,1.2067579092276084,windows,0,1,0,7,0
0.4,0.7335587331404482,26,5,40,0.0086356209913429,-0.8742138242881303,AC,,,,,0,6,CA,110,,BC,1,1,-1,1,200.0,0,INTERNET,1.4975627549293715,linux,1,1,0,3,0
0.4,0.1616398673654089,100,15,30,1.0955974821168133,-1.0840831686383383,AB,,,,,11,9,CA,284,,BC,0,1,11,0,1500.0,0,INTERNET,0.4936245813544713,linux,1,1,0,1,0
0.3,0.562034457908403,-1,48,60,0.0202579686667204,-0.8199847880248214,AB,,,,,11,2,CC,244,,BC,1,1,10,0,1500.0,0,INTERNET,4.543249024727829,windows,0,1,0,4,1
0.9,0.6779907168934487,-1,235,30,0.0001597373248951,25.924464838065767,AA,,,,,7,7,CA,212,,BA,0,1,1,0,500.0,0,INTERNET,5.579172271657795,macintosh,1,1,0,7,1
0.6000000000000001,0.0445699177253819,-1,238,10,0.0048121709847144,-1.032086786762722,AC,,,,,0,3,CA,137,,BE,0,1,-1,0,200.0,0,INTERNET,1.1386311844861374,other,0,1,0,0,1
0.4,0.9155131513233162,-1,21,30,0.0199290156065422,-0.3562178015799507,AB,,,,,8,14,CA,108,,BC,0,1,1,0,200.0,0,INTERNET,2.7591569420784827,other,1,1,0,3,0
0.1,0.2187591257988608,51,8,30,0.008567640412552,-1.1957311732683709,AC,,,,,8,3,CA,206,,BC,0,1,-1,0,500.0,0,INTERNET,10.828798337802963,linux,0,1,0,7,0
0.7000000000000001,0.4241759775717889,24,12,30,0.0081492477977234,-1.014931439478791,AC,,,,,1,22,CF,165,,BC,1,1,-1,0,990.0,0,INTERNET,9.451627284694698,windows,1,1,0,2,0
0.9,0.7977190167284586,-1,74,40,0.004542499871625,-1.1455876903577271,AB,,,,,12,5,CA,205,,BA,0,1,15,0,1500.0,0,INTERNET,10.184565774315086,windows,0,1,0,3,1
0.9,0.6591853241746595,-1,105,40,0.0148014589928392,-0.6817467990789083,AC,,,,,83,6,CA,180,,BA,0,1,-1,0,1000.0,0,INTERNET,5.47277448015423,windows,1,1,0,1,1
0.1,0.1794109107131854,57,3,40,0.0342813027941511,-1.2519804505565992,AB,,,,,6,10,CA,56,,BB,0,1,1,0,200.0,0,INTERNET,2.8811215890713844,other,0,1,0,0,0
0.9,0.4734353861738183,39,14,50,15.322544861995276,31.622777560714557,AA,,,,,14,4,CA,53,,BC,0,1,28,0,200.0,0,INTERNET,3.4447736148176014,windows,0,1,0,4,0
0.3,0.0151923527469423,76,86,40,2.7366830074068265,-1.1913415062866404,AD,,,,,1,12,CA,67,,BA,0,1,26,0,200.0,0,INTERNET,7.0203626266669135,windows,0,2,0,1,1
0.2,0.7958976053456309,-1,25,30,1.0601419343145549e-06,-0.7633238176676639,AB,,,,,13,15,CA,36,,BB,0,1,30,0,200.0,0,INTERNET,1.7507317266680524,other,1,1,0,3,0
0.5,0.0920738078145044,-1,47,50,16.46207904715918,-1.6621668021933655,AA,,,,,1289,2,CC,106,,BC,0,1,11,0,200.0,0,INTERNET,41.84233020809384,linux,1,1,0,2,1
0.9,0.7687262669357945,-1,371,50,0.0073904147531518,-0.8388156500652838,AB,,,,,22,2,CA,281,,BA,0,1,5,0,1000.0,0,INTERNET,12.888334191287653,windows,1,1,0,4,1
0.1,0.0966653106843706,31,2,50,0.0263847091056242,-0.8772404485605932,AB,,,,,430,8,CA,154,,BC,0,1,6,0,200.0,0,INTERNET,16.81668928780665,windows,0,1,0,7,0
0.8,0.4131166974027507,-1,48,40,0.0300328556635164,-0.7936483325888869,AD,,,,,1411,3,CA,254,,BA,0,1,4,0,1000.0,0,INTERNET,11.07042321634012,other,0,1,0,2,1
0.1,0.1227286556452344,-1,93,20,1.0548984643534982,29.51812685755358,AA,,,,,28,12,CA,55,,BE,1,1,28,0,200.0,0,INTERNET,14.162900244798925,other,1,1,0,1,0
0.9,0.3933100846040388,-1,110,30,0.0125172963649988,-0.7441418880551123,AD,,,,,1797,12,CA,57,,BB,0,1,10,0,200.0,0,INTERNET,4.70187341657986,windows,0,1,0,6,1
0.8,0.0745135923988288,-1,64,60,0.0364862323298807,30.174460671546697,AA,,,,,17,7,CA,111,,BC,0,1,1,0,200.0,0,INTERNET,7.526171856968991,windows,0,1,0,7,1
0.6000000000000001,0.8847831910251353,-1,54,50,0.0146486870757714,-1.0199469442488338,AC,,,,,2,5,CA,41,,BD,0,1,-1,0,200.0,0,INTERNET,5.084462311446049,linux,1,1,0,1,1
0.9,0.3449405003973962,48,7,30,0.0046355070435252,31.09251590666701,AA,,,,,55,15,CA,189,,BC,0,1,1,1,1500.0,0,INTERNET,2.4409717690231933,other,0,1,0,3,0
0.2,0.3675139643123978,48,0,30,0.0135099338847747,-0.73011727196487,AC,,,,,0,7,CD,148,,BD,0,1,-1,0,200.0,0,INTERNET,1.083874444897581,linux,1,1,0,7,0
0.1,0.1633406062580343,-1,384,30,0.0220990558221332,-1.430118667603172,AD,,,,,13,16,CA,93,,BC,0,1,25,0,200.0,0,INTERNET,6.350976310376898,windows,0,2,0,1,1
0.9,0.1975315094725973,-1,146,30,0.0205083434270072,-0.9925966359382324,AC,,,,,1,11,CA,148,,BE,0,1,-1,0,200.0,0,INTERNET,0.6289444548001732,macintosh,1,1,0,6,1
0.3,0.6980567122033546,152,5,50,0.0109778812613086,-1.5426618676471722,AC,,,,,0,6,CA,91,,BB,1,1,-1,0,200.0,0,INTERNET,0.9544116252116488,linux,1,1,0,3,0
0.1,0.5431260450651137,-1,106,20,3.8846732816471135,-0.6032367358463732,AC,,,,,1,5,CA,11,,BC,0,1,-1,0,200.0,0,INTERNET,4.36449174594253,linux,0,1,0,1,1
0.9,0.0894967200361874,-1,82,60,0.0333032178293589,-0.971562288526562,AB,,,,,9,13,CB,62,,BA,0,1,28,0,200.0,0,INTERNET,18.54805292055508,linux,1,1,0,0,1
0.6000000000000001,0.893235764121695,-1,43,50,0.0115141916581037,-1.4358764985237549,AC,,,,,0,15,CA,130,,BC,0,1,-1,0,1000.0,0,INTERNET,3.906629470254481,windows,1,1,0,3,0
0.4,0.3150905852838565,-1,323,20,0.0253897046332323,-0.4199496099212304,AC,,,,,1,6,CE,63,,BE,0,1,-1,0,200.0,0,INTERNET,3.428035037012388,macintosh,0,1,0,5,0
0.9,0.1748304128373973,-1,250,30,0.0130834151671084,-0.4844178891779117,AB,,,,,1,3,CA,326,,BA,0,1,30,0,1500.0,0,INTERNET,9.094309744534057,windows,0,1,0,0,1
0.9,0.113074788258924,-1,53,30,0.0184863563703444,-0.9284820093819772,AC,,,,,2,5,CA,75,,BB,0,1,-1,0,200.0,0,INTERNET,11.37440220466666,other,0,1,0,2,0
0.6000000000000001,0.9182241227989334,-1,96,20,0.0145229702031541,49.27939128830055,AA,,,,,1564,7,CA,100,,BC,0,1,2,1,200.0,0,INTERNET,4.3254728104043,windows,0,1,0,4,0
0.9,0.6856161114499041,-1,132,50,0.0215890787938075,52.82487878376275,AA,,,,,2,4,CA,209,,BA,0,1,31,1,1500.0,0,INTERNET,12.768328480399797,macintosh,0,1,0,3,0
0.9,0.0831881448240243,-1,108,30,0.021450794760887,-0.8312418333750313,AD,,,,,8,15,CB,69,,BB,0,1,30,0,200.0,0,INTERNET,4.311537236212189,windows,0,1,0,1,0
0.8,0.0765775039715743,-1,268,60,0.0034233767046628,-0.9956542222178444,AB,,,,,18,0,CA,129,,BA,1,1,25,0,200.0,0,INTERNET,10.120323530797018,linux,0,1,0,6,1
0.7000000000000001,0.1900596031667394,-1,202,20,0.0292598085652358,-1.0404105049890715,AB,,,,,11,10,CA,104,,BB,1,0,28,0,200.0,0,INTERNET,4.1365245240263295,other,1,1,0,5,0
0.9,0.4335715229115206,-1,75,20,0.0124433250538228,-1.027946729295407,AC,,,,,0,17,CA,154,,BC,1,0,-1,0,1000.0,0,INTERNET,2.770073004506432,windows,1,1,0,3,0
0.7000000000000001,0.3792050091502601,-1,76,40,0.010361377622712,-0.7552080247243302,AC,,,,,0,16,CA,353,,BC,0,1,-1,0,1500.0,0,INTERNET,17.11213780528625,windows,1,1,0,0,1
