income,name_email_similarity,prev_address_months_count,current_address_months_count,customer_age,days_since_request,intended_balcon_amount,payment_type,zip_count_4w,velocity_6h,velocity_24h,velocity_4w,bank_branch_count_8w,date_of_birth_distinct_emails_4w,employment_status,credit_risk_score,email_is_free,housing_status,phone_home_valid,phone_mobile_valid,bank_months_count,has_other_cards,proposed_credit_limit,foreign_request,source,session_length_in_minutes,device_os,keep_alive_session,device_distinct_emails_8w,device_fraud_count,month,fraud_bool
0.7000000000000001,0.3735778286983562,-1,114,30,0.0165265810416251,38.92941816303229,AA,1243,3189.178572343008,3009.776455556035,4285.486803732831,3,10,CA,286,1,BC,0,1,15,0,1000.0,0,INTERNET,3.7766928860940494,windows,1,1,0,5,1
0.9,0.6645097862783551,-1,43,30,0.0203352137267629,-1.1242895050701776,AD,2127,2731.077254556524,6781.463234887244,5291.841438986854,1,15,CA,124,0,BC,0,1,1,0,200.0,0,INTERNET,1.7384257069072473,windows,0,1,0,1,1
0.6000000000000001,0.1396954892314207,-1,176,40,0.008612039579198,-1.2403235907006116,AB,828,2378.7327566268104,4326.5592916849455,4929.9069392944175,40,0,CC,186,1,BA,1,1,10,0,2000.0,0,INTERNET,9.351677716668872,windows,0,1,0,5,1
0.5,0.89196076526539,-1,105,40,0.0136073879850699,-1.4342331329303004,AB,1843,4889.660866424858,4624.020844814171,4770.242427096163,9,13,CB,197,0,BE,1,1,1,1,1000.0,0,INTERNET,1.4404344084992688,linux,1,1,0,5,0
0.6000000000000001,0.7831006578088735,-1,36,40,0.0010121651769346,-1.1673799678414267,AB,1472,4154.1803922043,3047.737608172736,5093.321444839196,17,4,CA,292,0,BA,0,1,30,0,500.0,0,INTERNET,6.151925627874894,other,1,1,0,2,0
0.2,0.6425971716664541,-1,124,10,0.4191636093545905,-1.188312158909606,AB,1222,9660.636338836446,5875.23641265804,4816.507574799553,31,3,CF,189,1,BB,0,1,21,0,200.0,0,TELEAPP,4.97305525107798,linux,0,1,0,3,0
0.8,0.2050454740286026,-1,70,30,0.0080880101742546,49.70440069309987,AA,1005,12082.93617966432,7251.297032063479,5584.783421488076,13,5,CA,60,1,BB,0,1,1,0,200.0,0,INTERNET,56.04230325948004,linux,1,1,0,2,1
0.9,0.1073433700524097,-1,223,30,0.0066547249758077,8.648616035520133,AA,989,4571.675433174121,3748.402229940269,5529.186562692655,34,14,CA,254,0,BA,1,1,1,1,2000.0,1,INTERNET,3.7875543956042974,linux,0,1,0,1,1
0.9,0.0791634921762137,32,3,30,0.009915303252473,-1.4305928688091387,AB,2301,1150.2326841822592,3085.432781103695,5021.960960247343,10,14,CA,173,1,BC,0,1,30,0,200.0,0,INTERNET,4.894417442832434,linux,0,1,0,4,0
0.2,0.3436802197084167,-1,36,30,0.0128312358782517,-0.7628288850071401,AC,2889,5200.9214167942655,3289.5105847208656,5410.6007747277945,0,10,CA,174,0,BC,0,1,-1,0,500.0,0,INTERNET,5.6294511504065925,other,1,1,0,2,0
0.8,0.785928957250886,-1,69,30,0.0165883303730877,-0.8838030969594666,AB,978,4474.58646152238,4071.7910212140223,5302.105193891958,30,14,CA,149,1,BE,1,1,14,0,500.0,0,INTERNET,7.7452522445972445,linux,1,1,0,1,0
0.8,0.4806185882308385,-1,60,40,0.0098642599657619,-0.5877526029429272,AC,2345,1582.339230648803,4659.785500365417,4946.261174909637,0,18,CA,217,1,BA,0,1,-1,0,1900.0,0,INTERNET,5.1455891507234055,linux,0,1,0,4,1
0.8,0.9217699213963408,-1,23,20,0.0208177852958129,-1.5286939772990746,AB,691,3833.6830701445256,4720.5857700485685,4902.741717403169,1,13,CA,50,0,BC,0,1,25,0,200.0,0,INTERNET,2.5501137986944693,other,0,2,0,2,1
0.5,0.259131247908869,-1,112,40,0.000792406373771,-0.1642492838063899,AD,1857,2665.7104006248856,4902.564651218208,6372.380669644607,0,10,CB,166,0,BA,0,1,30,0,500.0,0,INTERNET,7.028947770392295,windows,1,1,0,0,1
0.8,0.8264068565095839,-1,36,50,0.0007397250405129,-1.4923980638567556,AC,844,1262.3001675836151,2538.771407061924,4422.164822764824,0,3,CA,122,1,BC,0,1,-1,0,200.0,1,INTERNET,7.759727295788767,windows,1,1,0,5,1
0.1,0.6696230383416022,-1,114,10,26.152867282347817,-0.6419814262885947,AC,1291,1439.2508266618177,5185.901353683567,4362.9734016920775,0,4,CE,-49,0,BE,0,1,-1,0,200.0,0,INTERNET,0.9454507928382632,windows,1,2,0,5,0
0.4,0.1121297048769959,-1,79,30,0.0037586250665817,30.02144268580585,AA,4968,11914.518692451593,4428.502403122615,6350.110158148322,1,8,CA,134,0,BB,0,1,21,1,1000.0,0,INTERNET,6.996687756715229,linux,0,1,0,5,0
0.9,0.918994121755724,-1,37,20,0.0041879145253994,-0.4291037237583172,AB,797,5893.001627920095,5272.500607896364,4294.893487246935,13,11,CA,292,1,BC,0,1,1,0,1500.0,0,INTERNET,7.124434326634313,windows,1,1,0,5,1
0.2,0.6277874319369391,-1,99,30,0.0181068258657092,-1.441618147703592,AC,1024,7992.302008040378,4658.296026319702,5917.466681434856,0,2,CA,237,1,BC,1,0,-1,0,1000.0,0,INTERNET,5.340581498215805,other,1,1,0,1,1
0.9,0.2616424397349221,-1,42,40,0.0205853663932807,-0.6725724692720805,AB,977,2135.9824297380787,3092.5827164270427,4268.642243717708,14,8,CA,262,1,BC,0,1,31,0,2000.0,0,INTERNET,4.700947162250668,other,1,1,0,6,1
0.1,0.869230479801799,-1,53,30,0.0363085847755526,17.90645176566724,AA,2504,3836.156017313672,3677.546674899697,5143.927296211841,1,12,CA,233,1,BC,0,1,28,0,1000.0,0,INTERNET,3.2353719265688614,other,1,1,0,3,0
0.8,0.2937554937717475,-1,41,30,0.030685562248618,-1.2160269535064134,AB,2044,8486.059966314098,7125.493719328457,6324.589989904106,6,5,CA,36,0,BE,1,1,1,0,1500.0,0,INTERNET,0.9388896508340698,other,1,1,0,0,1
0.1,0.6434325327585232,-1,58,30,0.0086887998201982,-1.10515175026512,AC,2607,6202.677338396082,6182.997834691768,5571.475380170274,0,10,CA,219,1,BE,0,1,-1,0,1500.0,0,INTERNET,2.256917885015519,windows,0,1,0,1,0
0.9,0.0437944838802345,-1,190,40,0.0019795263124952,42.697141802513386,AA,5094,5107.522086147904,7230.599243894649,6385.794101829333,2,3,CA,19,0,BA,0,1,2,0,200.0,0,INTERNET,1.1773551584716342,windows,0,1,0,0,1
0.9,0.8670267455704365,-1,32,30,0.00559330374629,-1.6219625277007903,AB,943,1015.5648796691612,3253.390610211759,3611.2393595068174,13,10,CF,165,0,BC,1,1,28,0,200.0,0,INTERNET,1.7237634437473677,windows,1,1,0,6,0
0.4,0.2929412792933873,-1,153,30,0.0015611431759258,-0.5400282566552649,AC,1052,3572.9329041045867,2889.219783853625,3148.7475479187065,1,9,CA,181,0,BA,1,0,-1,0,1500.0,0,INTERNET,2.129957136905311,other,1,1,0,7,1
0.4,0.4968543017247682,51,9,40,0.028728739143585,-1.1281136964149316,AB,643,10477.413708311007,7138.395819526261,5958.642706535282,7,20,CB,70,0,BC,0,1,21,0,200.0,0,INTERNET,13.949533351081474,linux,0,2,0,0,0
0.4,0.6276901530197733,-1,217,30,0.0054472501287879,30.70179054557521,AA,1491,7882.014704865779,5237.37530052401,4275.643994344495,3,12,CA,234,0,BE,0,0,25,0,500.0,0,INTERNET,4.679528486240388,other,0,1,0,5,0
0.2,0.333951870563838,-1,61,60,0.0220121942087029,-0.6169611828870118,AB,1237,4631.990008590787,5661.295963282213,4806.87870997485,1,10,CA,269,0,BA,0,1,26,0,1500.0,0,INTERNET,5.680517884015773,windows,1,1,0,1,0
0.7000000000000001,0.1190978211768733,-1,34,40,0.0239858818511246,-0.8334574991761785,AB,1148,1793.5106937003543,4159.6435968719215,4302.733975230685,45,9,CA,157,0,BE,0,1,1,0,500.0,0,INTERNET,3.931166600297212,windows,0,1,0,5,0
0.2,0.8023991562008842,-1,194,30,0.0140650956181787,-0.6979641755145601,AC,2925,476.21056115718375,4958.868779387254,5092.0917232108095,0,6,CD,158,0,BB,0,1,-1,0,200.0,0,INTERNET,9.31954505394462,other,1,1,0,3,0
0.6000000000000001,0.8010082433413046,-1,78,40,0.0113436039461966,-0.7568598173739075,AB,993,5719.176014497691,3824.4777229275696,6334.913556029022,13,16,CB,223,1,BB,1,1,2,0,1500.0,0,INTERNET,5.785839748881638,windows,1,1,0,0,0
0.6000000000000001,0.4906319314396381,-1,5,50,0.0019609415308556,-0.7039938462322493,AC,1290,486.33203561116585,5970.211899445721,3163.076447326457,0,2,CC,125,1,BB,1,0,-1,0,200.0,0,INTERNET,2.2616695671393114,windows,1,2,0,7,1
0.9,0.7677362026734394,-1,183,60,0.0430556672794307,97.3208598317978,AA,974,864.0819379651201,2980.226284173689,4365.365259409802,11,8,CA,268,1,BB,1,1,21,0,1500.0,0,INTERNET,6.248416620450072,windows,0,1,0,6,0
0.6000000000000001,0.4194847274998958,-1,162,40,23.33925070283407,38.94005798184591,AA,1678,2966.6328004288707,5933.7439766558655,4802.83548735802,2,8,CA,183,1,BC,0,1,1,0,500.0,0,INTERNET,16.11304277982813,other,0,1,0,3,0
0.7000000000000001,0.277500739240386,-1,18,40,0.0125225775471846,-0.9493102854349628,AC,1605,8541.739623380014,5696.735506594814,5002.092222831482,0,6,CB,119,1,BA,0,1,-1,0,200.0,0,INTERNET,3.0280417873886414,macintosh,0,1,0,4,1
0.8,0.3890916399266586,-1,372,50,0.0002294043775742,-1.2657024322350745,AC,3678,11099.442610867278,5763.680479212582,6386.10826765467,1,1,CB,174,0,BA,0,1,-1,0,1500.0,0,INTERNET,4.953473679262178,windows,0,1,0,0,1
0.3,0.1862784646876291,-1,123,30,0.0015531356127405,-1.0716393539735547,AB,628,5553.727258619617,5443.736652991388,4436.31645497,11,1,CA,232,1,BB,0,1,5,0,1500.0,0,INTERNET,4.7750179004346665,windows,0,2,0,4,1
0.8,0.3536506595653693,-1,23,50,0.0118560101728184,-1.25117360475762,AB,1610,10337.80557724402,7011.170664222188,5433.446741706036,1,2,CA,331,1,BA,0,1,28,0,2000.0,0,INTERNET,2.897993064437052,windows,0,1,0,2,1
0.3,0.2453770670011935,-1,43,50,0.0312676612144271,-0.9843374142475516,AB,3069,10017.933002488024,5682.232285012768,4924.650002268316,1765,3,CF,142,0,BB,1,1,1,0,500.0,0,INTERNET,4.426547931451809,windows,0,2,0,4,0
0.9,0.8524589792837154,-1,285,40,0.0094759417150629,-1.0794402753438366,AD,1655,7943.017812950511,6818.388684703315,6737.5122791986,8,7,CA,190,1,BA,0,1,30,0,1500.0,0,INTERNET,3.879231532030087,windows,0,1,0,0,1
0.9,0.7029618357351921,-1,191,50,0.0205441355014691,22.2742153903432,AA,1597,5449.643814533489,4313.569554783708,5069.614447742285,1,4,CB,104,1,BA,0,1,22,0,200.0,1,INTERNET,1.5980068139563144,macintosh,0,1,0,3,1
0.1,0.0878991494941725,283,8,20,0.027069447156045,-0.3174923857873716,AB,1633,10623.095699293368,5736.035365035723,6035.6878679550855,5,1,CA,103,1,BE,1,1,31,0,200.0,1,INTERNET,14.71027834654115,macintosh,1,1,0,0,0
0.4,0.1097907116179058,-1,20,60,0.0166214466916893,-1.023096328148528,AB,409,3079.594007898343,2903.3922356932426,3787.466994967657,10,3,CA,165,1,BC,0,0,2,0,200.0,0,INTERNET,14.803284533918855,linux,1,1,0,6,1
0.7000000000000001,0.2851177109033711,28,4,20,1.7402330433800874,-1.0718553645238482,AC,3322,7504.597509560306,5446.107471445215,5352.793429850416,10,7,CA,151,0,BC,0,1,-1,0,200.0,0,INTERNET,13.074529780943484,linux,1,1,0,0,0
0.9,0.7682948007856983,-1,71,40,0.0079932067698705,51.68618339398146,AA,814,4519.398544739078,6586.7470054163,6364.526038117161,1,8,CA,265,1,BD,1,1,20,1,1500.0,0,INTERNET,2.139765727336324,windows,0,1,0,0,1
0.9,0.8562549931365855,-1,366,20,0.0283339495550773,-1.0160920731528829,AB,1193,11867.932074922244,5799.395065421807,5638.4113251073,11,7,CA,92,0,BE,1,1,25,0,1000.0,0,INTERNET,6.979281672052269,windows,0,1,0,2,0
0.7000000000000001,0.0635216659812108,99,6,30,0.0192152377131444,-0.6688834806296138,AB,439,9323.67573203119,5823.982611866126,5878.83181103951,37,15,CA,94,1,BC,0,1,28,0,200.0,0,INTERNET,38.347047813717225,other,1,1,0,0,0
0.8,0.050212592922013,332,4,60,11.217354537822455,-0.5020530729814366,AC,1164,4313.848947846462,5733.835536445788,5142.800517767678,3,2,CA,150,0,BA,0,1,-1,0,1900.0,0,INTERNET,21.102481115421856,macintosh,0,2,0,1,1
0.8,0.6095035864812839,-1,193,30,13.9202353181595,-0.6374827678868522,AC,224,1583.0205107767515,2406.776651645257,4246.782337584247,0,11,CA,246,0,BA,0,1,-1,0,1500.0,0,INTERNET,18.03942269374217,linux,0,1,0,4,1
0.6000000000000001,0.1710190115955863,29,0,30,0.0186971655128596,-1.1840516656990538,AC,946,6065.982835919915,4196.577987720858,5147.078234172884,1,13,CA,140,1,BC,0,1,-1,0,200.0,0,INTERNET,15.116734767938404,other,1,1,0,2,0
0.2,0.7243219496134932,-1,38,30,0.0113176806413849,48.19422712748384,AA,4406,4979.799471651059,5943.535616233166,5527.7463689713,11,12,CA,178,1,BC,1,1,25,1,1000.0,0,INTERNET,3.9037429941739954,other,0,1,0,2,0
0.9,0.3000981961745561,98,6,30,0.0173629986681309,-0.6213070784841477,AC,2197,5052.228107253135,3817.1454071873873,4845.947696889282,1,23,CB,191,0,BC,0,1,-1,0,200.0,0,INTERNET,4.353369051173919,linux,1,1,0,4,0
0.9,0.8617936016158139,-1,65,50,0.0109801093838575,36.60976346869733,AA,960,6741.288963937,5012.932591094409,5495.752303948717,2,8,CA,199,0,BA,0,1,1,0,1000.0,0,INTERNET,3.129469490981778,other,1,1,0,5,0
0.4,0.1246855313848746,-1,78,50,0.0260881108649477,-1.1846820700104643,AB,3307,846.441362080629,4268.423256276892,4959.249314949141,785,3,CA,106,0,BA,0,1,30,0,200.0,0,INTERNET,5.618015284251802,other,0,1,0,3,0
0.8,0.4813697904527962,-1,30,50,0.0146465173692068,-1.230113158825978,AC,1066,1799.0465100090528,2767.622589258857,4352.929734952705,1,5,CA,108,0,BC,0,1,-1,0,200.0,0,INTERNET,13.262041782517358,windows,0,1,0,6,0
0.9,0.6652550258642541,-1,48,30,0.0172596702429564,12.706543051032837,AA,764,3599.260189998537,3595.2082230752285,5050.368893857125,15,9,CA,157,1,BC,1,1,1,1,500.0,0,INTERNET,2.092926485153053,other,1,1,0,3,0
0.9,0.098029902197844,-1,357,50,0.0101241906505273,-0.8550854826840608,AB,1654,5542.12547531213,4886.802645688363,6729.4095749269945,822,3,CA,102,0,BA,0,1,30,0,200.0,0,INTERNET,2.2084486046440235,other,1,1,0,0,1
0.9,0.1881652768459054,-1,99,30,0.0113133549708084,-1.212885589037621,AB,1210,3362.725922259385,5930.514999719825,4202.449940366199,738,9,CB,100,1,BD,0,1,15,0,200.0,0,INTERNET,1.4247889148553297,other,1,1,0,0,1
0.9,0.7447387481481044,-1,251,40,1.129017735658879,-0.948396297237594,AC,1634,10060.366176505637,5805.479292768786,5995.455860320854,1,12,CB,50,1,BA,0,1,-1,0,200.0,0,INTERNET,2.9564068484903685,other,1,1,0,0,0
0.6000000000000001,0.9933121377354126,31,-1,20,0.0061482921012836,-1.1173237699575642,AC,184,4653.814457286551,4002.920559714739,4840.275782145605,0,6,CA,85,1,BC,0,1,-1,0,1000.0,0,INTERNET,2.666587403023251,linux,0,1,0,3,0
0.7000000000000001,0.1156117549884417,-1,158,30,0.0024825575010193,-0.2358252021805801,AB,906,3906.10643024938,2200.7496233081265,5508.879096882467,34,5,CA,261,1,BA,1,0,31,0,1500.0,0,INTERNET,22.21801509255358,x11,1,1,0,2,0
0.7000000000000001,0.0357986285901412,-1,68,30,0.0270759853776153,-1.6853416996031494,AB,874,10646.777151228223,6278.732660680045,4927.927714818966,11,17,CA,80,0,BE,0,1,30,0,1500.0,0,INTERNET,3.031690818759277,windows,0,1,0,3,1
0.3,0.7864845503658001,26,8,20,0.0215771922940585,-0.9543423249407892,AC,621,4204.582671245636,3252.710312758208,4296.8474854681735,2,11,CA,127,0,BE,0,1,-1,0,200.0,0,INTERNET,10.941324794230342,other,1,1,0,5,0
0.7000000000000001,0.1548011438374917,-1,153,60,0.0076695672272964,-0.7165642572441311,AD,4584,12029.100791985344,7659.2493411147425,5958.602061212929,549,3,CA,225,1,BC,0,1,25,0,1500.0,0,INTERNET,5.7595901143920685,other,1,1,0,0,1
0.8,0.5514438632455876,-1,19,50,0.0027377385069015,-0.4969850503942144,AD,1705,4086.262931651383,4547.965121597292,4772.712999224279,4,4,CA,113,1,BC,1,1,21,0,500.0,0,INTERNET,17.622906940268518,windows,0,1,0,7,1
0.8,0.3019157105023341,-1,204,50,3.6099164954508224e-05,-0.3706473421993641,AB,2310,1179.5708647217646,5037.518779594534,6732.139429581175,4,5,CA,200,0,BA,1,1,25,0,1500.0,0,INTERNET,11.637100418939244,windows,1,2,0,0,1
0.9,0.4241530085255138,-1,134,20,0.0088654409346332,-0.4142350797251926,AC,2902,3988.727842838809,3496.3472585025456,4741.566958000711,5,17,CB,239,1,BE,0,1,-1,0,500.0,0,INTERNET,1.8227692487184504,linux,1,1,0,3,1
0.5,0.9951217659763696,-1,116,20,0.0029097103970761,-0.890847353856989,AC,1505,7002.596448043106,6084.380955067716,5442.931118698788,0,7,CA,50,1,BB,0,1,-1,0,200.0,0,INTERNET,2.9778598251008703,windows,1,1,0,1,1
0.6000000000000001,0.4710646339594681,28,37,20,18.66457341797661,-0.3408122464923721,AB,492,6963.652865891573,2720.791556453359,4114.652793128691,9,17,CA,30,0,BC,0,1,1,0,200.0,0,INTERNET,10.155371318796195,other,1,1,0,5,0
0.3,0.8819595647760831,-1,39,30,0.0229299008637662,-1.144527248441652,AB,966,1176.818850419202,3243.1096675153826,4385.867248281536,14,17,CA,184,1,BC,1,1,1,1,200.0,0,INTERNET,4.730520909555933,windows,1,1,0,6,0
0.6000000000000001,0.2263386325005242,-1,17,20,0.0156730456408514,-0.5280468206642547,AB,2204,5982.267200010536,3976.780563180093,4187.710456528056,15,5,CA,160,0,BC,0,1,15,0,500.0,0,INTERNET,12.56929453115932,windows,1,1,0,5,0
0.4,0.2657528406356116,-1,122,60,0.0070008950294335,-1.1144444174557977,AB,1694,396.9305922670961,7125.607574062404,3732.565992491029,1,2,CC,227,1,BA,0,1,9,0,1500.0,0,INTERNET,37.90338743105586,windows,0,1,0,6,1
0.9,0.30018252747579,-1,119,40,0.0174802430650124,-0.5151534696213314,AB,2522,4250.787326386286,3031.1679565148124,3074.871437285357,1,4,CB,249,1,BB,0,1,6,1,1500.0,0,INTERNET,4.118896478710147,windows,0,1,0,7,0
0.8,0.1510458128652504,-1,185,20,0.0221726053683324,50.679027460935785,AA,1789,5243.759859390107,7314.66466477755,4113.683450152082,1569,5,CA,-56,0,BE,1,1,15,0,200.0,0,INTERNET,1.7054997469060602,other,0,1,0,6,0
0.6000000000000001,0.1697396569971016,-1,55,40,0.0294540840122452,-1.1066549488133852,AD,1344,1661.342819886201,5599.806009307864,4291.401234322046,31,6,CA,140,1,BD,1,1,25,0,200.0,0,INTERNET,16.973183631116754,linux,1,1,0,6,1
0.9,0.7977773454993894,-1,32,50,0.0120104328129879,-0.7661846463346282,AD,1421,5669.305620684135,5296.942602610692,5294.738471421872,8,3,CC,140,0,BB,0,1,20,0,1500.0,0,INTERNET,8.482200886831759,windows,1,1,0,1,1
0.8,0.8368479484473242,-1,91,20,0.0215433290272953,-1.4410325569525992,AB,1065,9108.666990534552,5747.6460105049655,5285.882955872395,11,6,CA,277,0,BE,0,1,28,0,1500.0,0,INTERNET,4.736474020439943,windows,0,1,0,1,1
0.9,0.1753942015728788,-1,253,50,2.7089747307168945,-0.6187443121027562,AC,893,6020.847251147776,4674.416218189216,4336.23368012413,1,2,CB,296,1,BA,1,1,-1,1,2000.0,0,INTERNET,16.690578804206318,windows,0,1,0,3,1
0.5,0.2825077021320625,-1,186,50,0.0051034314562231,-0.3856417197028297,AC,344,3470.360838666569,4833.396172356833,4321.5189465100375,0,8,CA,263,1,BA,0,1,-1,0,2000.0,0,INTERNET,2.6388256482311427,macintosh,0,1,0,5,1
0.5,0.7394805576367917,-1,117,40,0.0069407713611234,-0.8711917497294782,AB,1581,5319.707675733481,4434.623002599431,5553.167339902879,14,20,CA,158,0,BC,0,1,26,1,200.0,0,INTERNET,1.0374905586399992,linux,0,1,0,2,0
0.2,0.7887339870159249,-1,260,20,0.0149208904563026,-0.4510082298586795,AA,3179,8732.009734845913,4898.388517623934,5618.618774420295,10,14,CE,-34,0,BE,1,1,26,0,200.0,0,INTERNET,0.7894178398984546,linux,0,1,0,2,0
0.1,0.3504259738546776,12,14,60,0.0057602874838717,-1.1960857819970223,AB,895,8097.404475086387,6344.836569594136,6344.11555078481,10,2,CC,105,1,BB,1,1,-1,0,200.0,0,INTERNET,8.206311494062254,other,1,1,0,0,0
0.5,0.5489792702676481,-1,24,20,0.0039829516265039,-0.6474849663081994,AC,1294,5765.685526877449,4667.333433593767,4983.838144498995,1,23,CF,125,1,BC,0,1,28,0,200.0,0,INTERNET,3.8982077635889865,linux,1,1,0,2,0
0.4,0.007291060987596,-1,89,50,0.0254448510722881,-1.3692161537055467,AB,3576,993.0729835880312,4216.554532848042,4338.2839712252535,31,5,CA,72,1,BA,0,1,30,0,200.0,0,INTERNET,3.258718802763384,linux,0,1,0,5,1
0.5,0.4237995424789952,-1,371,20,0.0183166703921437,-0.4676801868514515,AD,5704,8073.5410637145105,7619.271949922159,5338.1980787884495,6,7,CA,218,1,BE,1,1,9,0,1500.0,0,INTERNET,3.6170929586981138,linux,0,1,0,1,0
0.2,0.5389361837249151,-1,112,60,0.0282104217902756,-0.9568339768299536,AD,5366,11147.213751386653,7494.921171132827,6588.999380213905,51,15,CA,281,1,BA,0,1,1,0,1500.0,0,INTERNET,2.6739548036221508,windows,1,1,0,0,1
0.9,0.8905962267759217,-1,137,50,0.0204941982982934,-1.3263189865341114,AD,4109,3746.058290665184,3197.205677761097,3904.611698279916,9,3,CA,188,1,BA,0,1,27,0,500.0,0,INTERNET,7.2318493053646495,windows,1,1,0,6,1
0.8,0.208139427986696,13,40,60,0.0004998172551138,-0.8328900848680463,AD,1127,6954.275860445673,4854.267451540771,5524.28330796825,8,13,CA,-25,0,BC,1,0,31,0,200.0,0,INTERNET,3.208587807944665,other,0,1,0,2,1
0.4,0.5910921047048263,-1,228,20,0.0139787554133676,-1.0767509014091552,AD,804,6448.854366815024,3460.877689895557,5961.791924261446,27,4,CE,36,0,BC,0,1,25,0,200.0,0,INTERNET,8.197245394789968,other,1,1,0,0,0
0.8,0.2215588223071728,-1,101,30,0.0152148737822594,-0.4839760962782039,AD,772,1089.4813999194,2851.2824804062816,4142.109127741113,18,8,CA,207,1,BA,1,0,6,0,1500.0,0,INTERNET,11.603766600455428,windows,0,1,0,5,1
0.9,0.069157571493054,-1,223,40,0.0026347748555291,-1.236530115527177,AC,2553,2339.211623534505,3392.855866334064,4702.582024489901,0,2,CA,162,1,BA,0,1,-1,0,1500.0,0,INTERNET,6.470945703782589,macintosh,0,1,0,4,1
0.3,0.1244053102750874,-1,30,20,0.0247151587066441,50.15778787861395,AA,591,9967.39493329062,6115.981213897921,3913.9689150087,1,4,CA,122,1,BC,0,1,15,0,200.0,0,INTERNET,14.043398316274526,other,0,1,0,0,0
0.2,0.1090220177696667,84,36,20,0.0232908433532199,-1.7595022140200702,AB,1687,13167.432444951644,7205.384778519102,5310.932667365667,12,22,CB,43,1,BC,0,1,20,1,200.0,0,INTERNET,5.42263261964202,windows,0,1,0,1,0
0.7000000000000001,0.9383269412522974,-1,142,50,0.0048891571694496,-0.9649318314619996,AC,1596,7136.400948786081,3671.769505890876,4282.112000641641,2,7,CA,166,1,BA,0,1,30,0,2000.0,0,INTERNET,27.83969033510953,windows,0,1,0,6,1
0.1,0.2727384755931148,-1,225,30,0.0168909737202061,-1.1023906006729045,AB,1115,6543.653276511751,4870.002876088487,4108.235083393409,11,3,CA,118,1,BC,0,0,31,0,200.0,0,INTERNET,5.056212845830091,macintosh,1,1,0,5,1
0.1,0.1086227565030305,-1,280,50,0.020393161433656,-1.2939164178452338,AC,2084,6677.668188176869,4342.9246744977445,5202.733161703432,1,7,CA,186,1,BA,0,1,-1,0,200.0,0,INTERNET,20.64073513976792,windows,0,1,0,2,1
0.9,0.4972976215654717,-1,140,20,0.0146749612198711,-0.5977537255698758,AD,533,1749.1246165671291,2635.567946038729,3142.643235539068,14,9,CA,274,0,BE,0,1,1,0,1500.0,0,INTERNET,7.304850581528895,other,0,1,0,7,1
0.9,0.7314638197189637,-1,333,30,0.0080500936628137,31.51469293179603,AA,1537,2247.848691509286,3327.682996852613,4458.289600601916,1,18,CA,56,0,BA,0,1,19,0,500.0,0,INTERNET,4.5008281219262765,linux,1,1,0,4,0
0.1,0.5136456806613012,-1,213,50,0.0013204759123905,-0.7439651888251357,AB,1161,6490.364268037863,5624.964358755356,5952.291119339556,0,1,CC,284,0,BA,0,1,28,0,1500.0,0,INTERNET,8.961377597776155,windows,0,2,0,2,1
0.6000000000000001,0.2879530841042506,-1,123,30,0.0137187802674021,-1.4723379050043983,AC,630,1677.2017130264292,3889.0391212313416,4682.384404844551,1,15,CA,106,1,BA,1,1,-1,0,1000.0,0,INTERNET,3.486246240339568,windows,1,1,0,3,0
0.9,0.7516867381102639,-1,52,40,0.0283975112867329,-1.1811066561203958,AD,1406,8355.719734386768,7490.304034191176,6277.78149126362,10,19,CA,188,0,BA,0,1,30,0,1500.0,0,INTERNET,12.411572805323928,windows,1,1,0,0,0
0.7000000000000001,0.4476182324782979,-1,362,50,0.0151075573793977,-0.8392611410082369,AB,3034,3371.201657434916,6213.972808016065,4847.636750216177,40,8,CA,15,0,BB,1,1,28,1,1500.0,0,INTERNET,1.9988527901839177,linux,1,1,0,3,0
0.9,0.2758113028113162,-1,144,20,0.0090263856286638,-1.0752355049212765,AC,877,1304.7880648697478,2468.178950881776,3919.289509348311,0,7,CA,141,0,BE,0,1,-1,0,500.0,0,INTERNET,2.616806688696456,other,1,1,0,6,0
0.8,0.512416108241985,-1,79,50,0.0122700751163768,-1.201050730033425,AC,1810,5199.789812328692,4783.425616718425,5160.248011072285,0,2,CC,248,0,BA,0,1,-1,0,200.0,0,INTERNET,3.748857735355265,windows,0,1,0,2,1
0.6000000000000001,0.5973123521630055,-1,4,30,0.0471824232970204,-1.2056487425303586,AB,1225,5102.954758099418,3833.7269472653634,3079.5382926750067,0,6,CA,106,1,BC,0,1,11,0,200.0,0,INTERNET,3.8923761666098513,windows,1,1,0,7,0
0.9,0.5799533962923947,-1,185,30,0.0269076536572853,-0.5794391776036103,AD,770,4976.0912978782735,3335.844636279775,4318.208791545054,14,18,CA,147,1,BA,0,1,31,0,200.0,0,INTERNET,1.5640834221478603,windows,0,1,0,3,0
0.7000000000000001,0.2514711545362974,-1,94,60,0.0317516771560561,-0.457685250042295,AB,1165,6173.741082989105,4522.693318074092,4167.520870074492,13,4,CA,197,1,BA,1,0,15,0,1000.0,0,INTERNET,6.592979889898532,windows,0,1,0,5,1
0.2,0.0667427907457451,-1,109,30,0.0054947047802274,-0.8159509176280575,AD,914,2016.8441125556155,2804.5549569394047,4831.544482852965,1587,5,CA,265,1,BA,1,1,26,0,500.0,0,INTERNET,27.84970771697585,windows,0,1,0,4,1
